Party ID 1:,Party ID 2:,Party ID:,Total Number Of Works:,Member Name:,Work Title,ASCAP Work ID,Interested Parties,IPI Number,Interested Party Status,Role,Society,Own%,Collect%,Registration Date,Registration Status,Surveyed Work,ISWC Number,Work Licenced By ASCAP,Share Licenced By ASCAP
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,3,503582234,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050364084,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,3,503582234,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050364084,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,AMAZING ANIMALS,311431439,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050328206,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,AMAZING ANIMALS,311431439,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050328206,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANCHORS AWAY,920100155,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANCHORS AWAY,920100155,"CUMMINGS, BRIAN A",1192590931,Identified Authoritative,CA,ASCAP,16.66%,16.66%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANCHORS AWAY,920100155,"EMIG, JOSHUA",1192590833,Identified Authoritative,CA,ASCAP,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANCHORS AWAY,920100155,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANGELIC SMILE,920118404,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANGELIC SMILE,920118404,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANGELIC SMILE,920118404,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANGELIC SMILE,920118404,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,ANGELIC SMILE,920118404,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BAD ASS,920083550,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552962,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BAD ASS,920083550,"LYNCH, ANGIE",1192536545,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/18/23,Accepted,N,T3174552962,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BAD ASS,920083550,"WONG, MONET RACHEL",1157464444,Identified Authoritative,C,BMI,12.50%,12.50%,4/18/23,Accepted,N,T3174552962,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BAD ASS,920083550,"MCKINNEY, VANESSA",1028329277,Identified Authoritative,CA,SOCAN,12.50%,12.50%,4/18/23,Accepted,N,T3174552962,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BAD ASS,920083550,PUBLISHER UNKNOWN,x,UnIdentified Non-Authoritative,E,,12.50%,12.50%,4/18/23,Accepted,N,T3174552962,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BAD ASS,920083550,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,37.50%,37.50%,4/18/23,Accepted,N,T3174552962,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BLACK DOOR,882174821,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.66%,16.66%,11/2/10,Accepted,Y,T9055074163,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BLACK DOOR,882174821,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,11/2/10,Accepted,Y,T9055074163,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BLACK DOOR,882174821,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,16.67%,16.67%,11/2/10,Accepted,Y,T9055074163,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BLACK DOOR,882174821,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.67%,16.67%,11/2/10,Accepted,Y,T9055074163,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BLACK DOOR,882174821,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,11/2/10,Accepted,Y,T9055074163,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BOOBY PRIZE,883187934,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063783993,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BOOBY PRIZE,883187934,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063783993,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BOOBY PRIZE,883187934,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063783993,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BOOBY PRIZE,883187934,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063783993,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,BOOBY PRIZE,883187934,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063783993,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920100486,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920100486,"CUMMINGS, BRIAN",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920100486,"EMIG, JOSHUA",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920100486,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920184041,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920184041,"CUMMINGS, BRIAN A",1192590931,Identified Non-Authoritative,CA,ASCAP,16.66%,16.66%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920184041,"EMIG, JOSHUA",1192590833,Identified Non-Authoritative,CA,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COMET,920184041,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COOKIE,332587910,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050318735,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COOKIE,332587910,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050318735,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COQUITO,332587894,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050344279,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,COQUITO,332587894,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050344279,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DELICATE MATTERS,920119769,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DELICATE MATTERS,920119769,"SCHMIDT, MICHAEL",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DELICATE MATTERS,920119769,"LIPPINCOTT, BRYON RICHARD",495748691,Identified Authoritative,CA,ASCAP,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DELICATE MATTERS,920119769,"LIPPINCOTT, ERIC",,UnIdentified Non-Authoritative,CA,,12.50%,12.50%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DELICATE MATTERS,920119769,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/23/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920100379,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920100379,"CUMMINGS, BRIAN",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920100379,"EMIG, JOSHUA",x,UnIdentified Non-Authoritative,CA,,16.67%,16.67%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920100379,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/21/23,Accepted,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920184046,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920184046,"CUMMINGS, BRIAN A",1192590931,Identified Non-Authoritative,CA,ASCAP,16.66%,16.66%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920184046,"EMIG, JOSHUA",1192590833,Identified Non-Authoritative,CA,ASCAP,16.67%,16.67%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DOG,920184046,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/29/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DRACULA BOWL,920000646,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,50.00%,50.00%,4/9/23,Possible Match,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,DRACULA BOWL,920000646,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/9/23,Possible Match,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,EARTHQUAKE ON THE LOOSE,882174789,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.66%,16.66%,11/2/10,Accepted,Y,T9055048481,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,EARTHQUAKE ON THE LOOSE,882174789,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,11/2/10,Accepted,Y,T9055048481,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,EARTHQUAKE ON THE LOOSE,882174789,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,16.67%,16.67%,11/2/10,Accepted,Y,T9055048481,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,EARTHQUAKE ON THE LOOSE,882174789,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.67%,16.67%,11/2/10,Accepted,Y,T9055048481,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,EARTHQUAKE ON THE LOOSE,882174789,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,11/2/10,Accepted,Y,T9055048481,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,END OF THE WORLD DELIGHT,883187791,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063804795,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,END OF THE WORLD DELIGHT,883187791,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063804795,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,END OF THE WORLD DELIGHT,883187791,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063804795,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,END OF THE WORLD DELIGHT,883187791,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063804795,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,END OF THE WORLD DELIGHT,883187791,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063804795,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,EYE OF THE STORM,350774657,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050271346,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,EYE OF THE STORM,350774657,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,2/9/05,Accepted,Y,T9050271346,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,FAIR WEATHER,361685714,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050365678,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,FAIR WEATHER,361685714,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050365678,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GAS STATION WHORE,371381498,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050410281,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GAS STATION WHORE,371381498,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,1/16/07,Accepted,Y,T9050410281,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GHOST BIKE,883188367,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063804284,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GHOST BIKE,883188367,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063804284,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GHOST BIKE,883188367,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063804284,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GHOST BIKE,883188367,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063804284,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GHOST BIKE,883188367,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063804284,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GINGER WOLF,883187790,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063805458,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GINGER WOLF,883187790,"GOKCEN, ARZU JEANETTE",292563053,Identified Non-Authoritative,CA,,0.00%,0.00%,7/1/11,Accepted,Y,T9063805458,Y,N
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GINGER WOLF,883187790,"HUNT, CHRISTY L",518358244,Identified Authoritative,CA,ASCAP,17.00%,17.00%,7/1/11,Accepted,Y,T9063805458,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GINGER WOLF,883187790,WAIT,450683750,Identified Authoritative,CA,ASCAP,16.50%,16.50%,7/1/11,Accepted,Y,T9063805458,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GINGER WOLF,883187790,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,7/1/11,Accepted,Y,T9063805458,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GOD BLESS (HOLY TITS),920000655,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,CA,ASCAP,50.00%,50.00%,4/9/23,Accepted,N,T3166687265,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GOD BLESS (HOLY TITS),920000655,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,463577624,Identified Authoritative,E,ASCAP,50.00%,50.00%,4/9/23,Accepted,N,T3166687265,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GOD BLESS (HOLY TITS),920035115,"GEHR, CHARLES MICHAEL",627596117,Identified Authoritative,C,ASCAP,12.50%,12.50%,4/13/23,Revision Matches,N,,Y,Y
95689,,95689,71,THE DEVILS DANCING IN YOUR RADIO MUSIC LTD,GOD BLESS (HOLY TITS),920035115,"LYNCH, ANGIE",x,UnIdentified Non-Authoritative,C,,12.50%,12.50%,4/13/23,Revision Matches,N,,Y,Y
